01.119.10	d	carkŕ̥tyam índram= iva carṣaṇīsáham
01.120.01	a	kā́ rādhat hótrā aśvinā vām
01.120.01	b	káḥ vām jóṣe?_ ubháyoḥ
01.120.01	c	kathā́ vidhāti ápracetāḥ
01.120.02	a	vidvā́ṁsau ít= dúraḥ pr̥cchet} ávidvān
01.120.02	b	itthā́ áparaḥ acetā́ḥ
01.120.02	c	nū́-_+ cit nú márte?_ ákrau
01.120.03	a	tā́ vidvā́ṁsā havāmahe-_ vām
01.120.03	b	tā́ naḥ vidvā́ṁsā= mánma vocetam adyá
01.120.03	c	prá ārcat dáyamānaḥ yuvā́kuḥ
01.120.04	a	ví pr̥cchāmi pākyā\ ná devā́n
01.120.04	b	váṣaṭkr̥tasya= adbhutásya dasrā
01.120.04	c	pātám ca sáhyasaḥ yuvám ca rábhyasaḥ naḥ
01.120.05	a	prá yā́ ghóṣe?_= bhŕ̥gavāṇe?_} ná+_ śóbhe?_
01.120.05	b	yáyā vācā́= yájati pajriyáḥ vām
01.120.05	c	prá iṣayúḥ ná vidvā́n
01.120.06	a	śrutám gāyatrám tákavānasya
01.120.06	b	ahám cit hí rirébha aśvinā vām
01.120.06	c	ā́ akṣī́+_ śubhaḥ patī+_ dán
01.120.07	a	yuvám hí ā́stam maháḥ rán
01.120.07	b	yuvám vā yát nirátataṁsatam
01.120.07	c	tā́ naḥ vasū+_ sugopā́ syātam
01.120.07	d	pātám naḥ vŕ̥kāt aghāyóḥ
01.120.08	a	mā́ kásmai dhātam= abhí amitríṇe?_ naḥ
01.120.08	b	mā́ akútrā+ naḥ= gr̥hébhyaḥ dhenávaḥ guḥ
01.120.08	c	stanābhújaḥ áśiśvīḥ
01.120.09	a	duhīyán mitrádhitaye?_} yuvā́ku
01.120.09	b	rāyé-_ ca naḥ= mimītám vā́javatyai
01.120.09	c	iṣé-_ ca naḥ= mimītam dhenumátyai
01.120.10	a	aśvínoḥ asanam rátham
01.120.10	b	anaśvám vājínīvatoḥ
01.120.10	c	téna ahám bhū́ri cākana
01.120.11	a	ayám samaha mā tanu
01.120.11	b	ūhyā́te?_ jánān ánu
01.120.11	c	somapéyam sukháḥ ráthaḥ
01.120.12	a	ádha svápnasya níḥ vide?_
01.120.12	b	ábhuñjataḥ ca revátaḥ
01.120.12	c	ubhā́ tā́ básri naśyataḥ
01.121.01	a	kát itthā́ nr̥ŕ̥n= pā́tram devayatā́m
01.121.01	b	śrávat gíraḥ= áṅgirasām} turaṇyán
01.121.01	c	prá yát ā́naṭ= víśaḥ ā́ harmyásya
01.121.01	d	urú kraṁsate?_= adhvaré-_} yájatraḥ
01.121.02	a	stámbhīt ha dyā́m= sá dharúṇam} pruṣāyat
01.121.02	b	r̥bhúḥ vā́jāya= dráviṇam} náraḥ góḥ
01.121.02	c	ánu svajā́m= mahiṣáḥ cakṣata vrā́m
01.121.02	d	ménām áśvasya= pári mātáram góḥ
01.121.03	a	nákṣat hávam= aruṇī́ḥ pūrvyám rā́ṭ
01.121.03	b	turáḥ viśā́m= áṅgirasām} ánu dyū́n
01.121.03	c	tákṣat vájram= níyutam tastámbhat dyā́m
01.121.03	d	cátuṣpade-_= náryāya} dvipā́de?_
01.121.04	a	asyá máde-_= svarya\m dāḥ} r̥tā́ya
01.121.04	b	ápīvr̥tam= usríyāṇām} ánīkam
01.121.04	c	yát ha prasárge?_= trikakúp} nivártat
01.121.04	d	ápa drúhaḥ= mā́nuṣasya} dúraḥ var
01.121.05	a	túbhyam páyaḥ= yát pitárau} ánītām
01.121.05	b	rā́dhaḥ surétaḥ= turáṇe+_} bhuraṇyū́+_
01.121.05	c	śúci yát te-_ rékṇaḥ ā́yajanta
01.121.05	d	sabardúghāyāḥ= páyaḥ usríyāyāḥ
01.121.06	a	ádha prá jajñe-_= taráṇiḥ} mamattu
01.121.06	b	prá roci asyā́ḥ= uṣásaḥ} ná+_ sū́raḥ
01.121.06	c	índuḥ yébhiḥ ā́ṣṭa svéduhavyaiḥ
01.121.06	d	sruvéṇa siñcán= jaráṇā abhí dhā́ma
01.121.07	a	svidhmā́ yát= vanádhitiḥ} apasyā́t
01.121.07	b	sū́raḥ adhvaré-_= pári ródhanā góḥ
01.121.07	c	yát ha prabhā́si= kŕ̥tvyān} ánu dyū́n
01.121.07	d	ánarviśe?_= paśvíṣe?_} turā́ya
01.121.08	a	aṣṭā́ maháḥ= diváḥ ā́! adaḥ!} hárī+_ ihá
01.121.08	b	dyumnāsā́ham= abhí yodhānáḥ útsam
01.121.08	c	hárim yát te-_= mandínam dukṣán vr̥dhé-_
01.121.08	d	górabhasam= ádribhiḥ vātā́pyam
01.121.09	a	tvám āyasám= práti vartayaḥ góḥ
01.121.09	b	diváḥ áśmānam= úpanītam ŕ̥bhvā
01.121.09	c	kútsāya yátra= puruhūta vanván
01.121.09	d	śúṣṇam anantaíḥ= pariyā́si vadhaíḥ
01.121.10	a	purā́ yát sū́raḥ= támasaḥ} ápīteḥ
01.121.10	b	tám adrivaḥ= phaligám hetím asya
01.121.10	c	śúṣṇasya cit= párihitam} yát ójaḥ
01.121.10	d	diváḥ pári= súgrathitam} tát ā́ dar!
01.121.11	a	ánu tvā mahī́+_= pā́jasī+_} acakré+_
01.121.11	b	dyā́vākṣā́mā= madatām indra kárman
01.121.11	c	tvám vr̥trám= āśáyānam} sirā́su
01.121.11	d	maháḥ vájreṇa= siṣvapaḥ} varā́hum
01.121.12	a	tvám indra= náryaḥ yā́n} ávaḥ nr̥ŕ̥n
01.121.12	b	tíṣṭhā+ vā́tasya= suyújaḥ} váhiṣṭhān
01.121.12	c	yám te-_ kāvyáḥ= uśánā mandínam dā́t
01.121.12	d	vr̥traháṇam= pā́ryam tatakṣa vájram
01.121.13	a	tvám sū́raḥ= harítaḥ rāmayaḥ nr̥ŕ̥n
01.121.13	b	bhárat cakrám= étaśaḥ nā́yám? indra
01.121.13	c	prā́sya pārám= navatím nāvyā\nām
01.121.13	d	ápi kartám= avartayaḥ} áyajyūn
01.121.14	a	tvám naḥ asyā́ḥ= indra durháṇāyāḥ
01.121.14	b	pāhí vajrivaḥ= duritā́t} abhī́ke-_
01.121.14	c	prá naḥ vā́jān= rathya\ḥ áśvabudhyān
01.121.14	d	iṣé-_ yandhi= śrávase-_ sūnŕ̥tāyai
01.121.15	a	mā́ sā́ te-_ asmát= sumatíḥ} ví dasat
01.121.15	b	vā́japramahaḥ= sám íṣaḥ} varanta
01.121.15	c	ā́ naḥ bhaja= maghavan góṣu aryáḥ
01.121.15	d	máṁhiṣṭhāḥ te-_= sadhamā́daḥ} syāma
01.122.01	a	prá vaḥ pā́ntam= raghumanyavaḥ ándhaḥ
01.122.01	b	yajñám rudrā́ya= mīḷhúṣe-_} bharadhvam
01.122.01	c	diváḥ astoṣi= ásurasya vīraíḥ
01.122.01	d	iṣudhyā́ iva= marútaḥ ródasyoḥ
01.122.02	a	pátnī+_ iva pūrváhūtim vāvr̥dhádhyai
01.122.02	b	uṣā́sānáktā= purudhā́} vídāne+_
01.122.02	c	starī́ḥ ná+_ átkam= vyu\tam} vásānā
01.122.02	d	sū́ryasya śriyā́= sudŕ̥śī?_} híraṇyaiḥ
01.122.03	a	mamáttu naḥ párijmā vasarhā́
01.122.03	b	mamáttu vā́taḥ= apā́m} vŕ̥ṣaṇvān
01.122.03	c	śiśītám indrā=parvatā} yuvám naḥ
01.122.03	d	tát naḥ víśve?_= varivasyantu devā́ḥ
01.122.04	a	utá tyā́ me-_= yaśásā śvetanā́yai
01.122.04	b	vyántā pā́ntā= auśijáḥ} huvádhyai
01.122.04	c	prá vaḥ nápātam= apā́m} kr̥ṇudhvam
01.122.04	d	prá mātárā rāspinásya āyóḥ
01.122.05	a	ā́ vaḥ ruvaṇyúm= auśijáḥ} huvádhyai
01.122.05	b	ghóṣā iva śáṁsam= árjunasya náṁśe?_
01.122.05	c	prá vaḥ pūṣṇé?_ dāváne-_ ā́
01.122.05	d	ácchā+ voceya= vasútātim agnéḥ
01.122.06	a	śrutám me-_ mitrā=varuṇā} hávā imā́
01.122.06	b	utá śrutam= sádane-_ viśvátaḥ sīm
01.122.06	c	śrótu naḥ śróturātiḥ suśrótuḥ
01.122.06	d	sukṣétrā síndhuḥ adbhíḥ
01.122.07	a	stuṣé-_ sā́ vām= varuṇa mitra rātíḥ
01.122.07	b	gávām śatā́= pr̥kṣáyāmeṣu pajré?_
01.122.07	c	śrutárathe?_= priyárathe?_} dádhānāḥ
01.122.07	d	sadyáḥ puṣṭím= nirundhānā́saḥ agman
01.122.08	a	asyá stuṣe-_= máhimaghasya rā́dhaḥ
01.122.08	b	sácā sanema= náhuṣaḥ} suvī́rāḥ
01.122.08	c	jánaḥ yáḥ pajrébhyaḥ vājínīvān
01.122.08	d	áśvāvataḥ= rathínaḥ máhyam sūríḥ
01.122.09	a	jánaḥ yáḥ mitrā=varuṇau} abhidhrúk
01.122.09	b	apáḥ ná+_ vām= sunóti akṣṇayādhrúk
01.122.09	c	svayám sá yákṣmam= hŕ̥daye?_} ní dhatte-_
01.122.09	d	ā́pa yát īm= hótrābhiḥ} r̥tā́vā
01.122.10	a	sá vrā́dhataḥ= náhuṣaḥ dáṁsujūtaḥ
01.122.10	b	śárdhastaraḥ= narā́m gūrtáśravāḥ
01.122.10	c	vísr̥ṣṭarātiḥ= yāti bāḷhasŕ̥tvā
01.122.10	d	víśvāsu pr̥tsú= sádam ít} śū́raḥ
01.122.11	a	ádha gmántā!= náhuṣaḥ hávam sūréḥ
01.122.11	b	śrótā+ rājānaḥ= amŕ̥tasya mandrāḥ
01.122.11	c	nabhojúvaḥ= yát niravásya rā́dhaḥ
01.122.11	d	práśastaye-_= mahinā́ ráthavate?_
01.122.12	a	etám śárdham dhāma yásya sūréḥ
01.122.12	b	íti avocan= dáśatayasya náṁśe?_
01.122.12	c	dyumnā́ni yéṣu= vasútātiḥ rārán
01.122.12	d	víśve?_ sanvantu= prabhr̥théṣu vā́jam
01.122.13	a	mándāmahe?_= dáśatayasya dhāséḥ
01.122.13	b	dvíḥ yát páñca= bíbhrataḥ yánti ánnā
01.122.13	c	kím iṣṭā́śvaḥ= iṣṭáraśmiḥ eté?_
01.122.13	d	īśānā́saḥ= táruṣaḥ r̥ñjate-_ nr̥ŕ̥n
01.122.14	a	híraṇyakarṇam= maṇigrīvam árṇaḥ
01.122.14	b	tát naḥ víśve?_= varivasyantu devā́ḥ
01.122.14	c	aryáḥ gíraḥ= sadyáḥ ā́ jagmúṣīḥ ā́
01.122.14	d	usrā́ḥ cākantu= ubháyeṣu asmé?_
01.122.15	a	catvā́raḥ mā= maśarśā́rasya śíśvaḥ
01.122.15	b	tráyaḥ rā́jñaḥ= ā́yavasasya jiṣṇóḥ
01.122.15	c	ráthaḥ vām mitrā=varuṇā} dīrghā́psāḥ
01.122.15	d	syū́magabhastiḥ= sū́raḥ} ná+_ adyaut
01.123.01	a	pr̥thúḥ ráthaḥ= dákṣiṇāyāḥ} ayoji
01.123.01	b	ā́ enam devā́saḥ= amŕ̥tāsaḥ asthuḥ
01.123.01	c	kr̥ṣṇā́t út asthāt= aryā\} víhāyāḥ
01.123.01	d	cíkitsantī?_= mā́nuṣāya} kṣáyāya
01.123.02	a	pū́rvā víśvasmāt= bhúvanāt} abodhi
01.123.02	b	jáyantī?_ vā́jam= br̥hatī́?_} sánutrī?_
01.123.02	c	uccā́ ví akhyat= yuvatíḥ} punarbhū́ḥ
01.123.02	d	ā́ uṣā́ḥ agan= prathamā́ pūrváhūtau
01.123.03	a	yát adyá bhāgám= vibhájāsi nŕ̥bhyaḥ
01.123.03	b	úṣaḥ devi= martyatrā́} sujāte?_
01.123.03	c	deváḥ naḥ átra= savitā́} dámūnāḥ
01.123.03	d	ánāgasaḥ= vocati sū́ryāya
01.123.04	a	gr̥háṁ-gr̥ham= ahanā́ yāti ácchā+
01.123.04	b	divé-dive-_= ádhi nā́mā+} dádhānā
01.123.04	c	síṣāsantī?_= dyotanā́ śáśvat ā́ agāt
01.123.04	d	ágram-agram ít= bhajate?_} vásūnām
01.123.05	a	bhágasya svásā= váruṇasya jāmíḥ
01.123.05	b	úṣaḥ sūnr̥te?_= prathamā́} jarasva
01.123.05	c	paścā́ sá daghyāḥ= yáḥ aghásya dhātā́
01.123.05	d	jáyema tám= dákṣiṇayā} ráthena
01.123.06	a	út īratām= sūnŕ̥tāḥ út} púraṁdhīḥ
01.123.06	b	út agnáyaḥ= śuśucānā́saḥ asthuḥ
01.123.06	c	spārhā́ vásūni= támasā ápagūḷhā
01.123.06	d	āvíḥ kr̥ṇvanti= uṣásaḥ} vibhātī́ḥ
01.123.07	a	ápa anyát éti= abhí anyát eti
01.123.07	b	víṣurūpe+_= áhanī+_ sám} carete?_
01.123.07	c	parikṣítoḥ= támaḥ anyā́} gúhā akar
01.123.07	d	ádyaut uṣā́ḥ= śóśucatā} ráthena
01.123.08	a	sadŕ̥śīḥ adyá= sadŕ̥śīḥ} ít u+_ śváḥ
01.123.08	b	dīrghám sacante-_= váruṇasya dhā́ma
01.123.08	c	anavadyā́ḥ= triṁśátam yójanāni
01.123.08	d	ékaikā krátum= pári yanti sadyáḥ
01.123.09	a	jānatī́-_ áhnaḥ= prathamásya nā́ma
01.123.09	b	śukrā́ kr̥ṣṇā́t= ajaniṣṭa} śvitīcī́?_
01.123.09	c	r̥tásya yóṣā= ná mināti dhā́ma
01.123.09	d	áhar-ahar= niṣkr̥tám ācárantī?_
01.123.10	a	kanyā\ iva= tanvā\ śā́śadānā
01.123.10	b	éṣi devi= devám íyakṣamāṇam
01.123.10	c	saṁsmáyamānā= yuvatíḥ} purástāt
01.123.10	d	āvíḥ vákṣāṁsi= kr̥ṇuṣe?_} vibhātī́?_
01.123.11	a	susaṁkāśā́= mātŕ̥mr̥ṣṭā iva yóṣā
01.123.11	b	āvíḥ tanva\m= kr̥ṇuṣe?_} dr̥śé-_ kám
01.123.11	c	bhadrā́ tvám uṣaḥ= vitarám} ví uccha
01.123.11	d	ná tát te-_ anyā́ḥ= uṣásaḥ} naśanta
01.123.12	a	áśvāvatīḥ= gómatīḥ viśvávārāḥ
01.123.12	b	yátamānāḥ= raśmíbhiḥ sū́ryasya
01.123.12	c	párā ca yánti= púnar ā́} ca yanti
01.123.12	d	bhadrā́ nā́ma= váhamānāḥ} uṣā́saḥ
01.123.13	a	r̥tásya raśmím= anuyácchamānā
01.123.13	b	bhadrám-bhadram= krátum asmā́su dhehi
01.123.13	c	úṣaḥ naḥ adyá= suhávā} ví uccha
01.123.13	d	asmā́su rā́yaḥ= maghávatsu ca syuḥ
01.124.01	a	uṣā́ḥ ucchántī-_= samidhāné-_ agnaú
01.124.01	b	udyán sū́ryaḥ= urviyā́ jyótiḥ aśret
01.124.01	c	deváḥ naḥ átra= savitā́} nú ártham
01.124.01	d	prá asāvīt dvipát= prá cátuṣpat ityaí
01.124.02	a	áminatī?_= daívyāni} vratā́ni
01.124.02	b	praminatī́?_= manuṣyā\} yugā́ni
01.124.02	c	īyúṣīṇām= upamā́ śáśvatīnām
01.124.02	d	āyatīnā́m= prathamā́ uṣā́ḥ} ví adyaut
01.124.03	a	eṣā́ diváḥ= duhitā́ práti} adarśi
01.124.03	b	jyótiḥ vásānā= samanā́} purástāt
01.124.03	c	r̥tásya pánthām= ánu eti sādhú
01.124.03	d	prajānatī́?_ iva= ná díśaḥ} mināti
01.124.04	a	úpa u+_ adarśi= śundhyúvaḥ} ná+_ vákṣaḥ
01.124.04	b	nodhā́ḥ iva āvíḥ= akr̥ta} priyā́ṇi
01.124.04	c	admasát ná+_= sasatáḥ bodháyantī-_
01.124.04	d	śaśvattamā́ ā́ agāt= púnar eyúṣīṇām
01.124.05	a	pū́rve-_ árdhe?_= rájasaḥ aptyásya
01.124.05	b	gávām jánitrī?_= akr̥ta} prá ketúm
01.124.05	c	ví u+_ prathate?_= vitarám} várīyaḥ
01.124.05	d	ā́ ubhā́ pr̥ṇántī?_= pitróḥ} upásthā
01.124.06	a	evá ít eṣā́= purutámā} dr̥śé-_ kám
01.124.06	b	ná ájāmim ná= pári vr̥ṇakti jāmím
01.124.06	c	arepásā= tanvā\ śā́śadānā
01.124.06	d	ná árbhāt ī́ṣate?_= ná maháḥ} vibhātī́?_
01.124.07	a	abhrātā́ iva= puṁsáḥ eti} pratīcī́?_
01.124.07	b	gartārúk iva= sanáye-_} dhánānām
01.124.07	c	jāyā́ iva pátye-_= uśatī́?_} suvā́sāḥ
01.124.07	d	uṣā́ḥ hasrā́ iva= ní riṇīte?_ ápsaḥ
01.124.08	a	svásā svásre?_= jyā́yasyai yónim āraik
01.124.08	b	ápa eti asyāḥ= praticákṣyā+ iva
01.124.08	c	vyucchántī-_= raśmíbhiḥ sū́ryasya
01.124.08	d	añjí aṅkte?_= samanagā́ḥ} iva vrā́ḥ
01.124.09	a	āsā́m pū́rvāsām= áhasu} svásr̥r̥ṇām
01.124.09	b	áparā pū́rvām= abhí eti paścā́t
01.124.09	c	tā́ḥ pratnavát= návyasīḥ nūnám asmé?_
01.124.09	d	revát ucchantu= sudínāḥ} uṣā́saḥ
01.124.10	a	prá bodhaya uṣaḥ= pr̥ṇatáḥ} maghoni
01.124.10	b	ábudhyamānāḥ= paṇáyaḥ} sasantu
01.124.10	c	revát uccha= maghávadbhyaḥ} maghoni
01.124.10	d	revát stotré-_= sūnr̥te?_ jāráyantī?_
01.124.11	a	áva iyám aśvait= yuvatíḥ} purástāt
01.124.11	b	yuṅkté?_ gávām= aruṇā́nām} ánīkam
01.124.11	c	ví nūnám ucchāt= ásati} prá ketúḥ
01.124.11	d	gr̥háṁ-gr̥ham= úpa tiṣṭhāte?_ agníḥ
01.124.12	a	út te-_ váyaḥ cit= vasatéḥ} apaptan
01.124.12	b	náraḥ ca yé?_= pitubhā́jaḥ} vyu\ṣṭau
01.124.12	c	amā́ saté?_= vahasi bhū́ri vāmám
01.124.12	d	úṣaḥ devi= dāśúṣe-_ mártyāya
01.124.13	a	ástoḍhvam= stomyāḥ bráhmaṇā me-_
01.124.13	b	ávīvr̥dhadhvam= uśatī́ḥ} uṣāsaḥ
01.124.13	c	yuṣmā́kam devīḥ= ávasā} sanema
01.124.13	d	sahasríṇam ca= śatínam} ca vā́jam
01.125.01	a	prātár rátnam= prātarítvā} dadhāti
01.125.01	b	tám cikitvā́n= pratigŕ̥hyā+} ní dhatte-_
01.125.01	c	téna prajā́m= vardháyamānaḥ ā́yuḥ
01.125.01	d	rāyáḥ póṣeṇa= sacate-_} suvī́raḥ
01.125.02	a	sugúḥ asat= suhiraṇyáḥ} sváśvaḥ
01.125.02	b	br̥hát asmai= váyaḥ índraḥ} dadhāti
01.125.02	c	yáḥ tvā āyántam= vásunā prātaritvaḥ
01.125.02	d	mukṣī́jayā iva= pádim utsinā́ti
01.125.03	a	ā́yam adyá= sukŕ̥tam prātár icchán
01.125.03	b	iṣṭéḥ putrám= vásumatā} ráthena
01.125.03	c	aṁśóḥ sutám= pāyaya matsarásya
01.125.03	d	kṣayádvīram= vardhaya sūnŕ̥tābhiḥ
01.125.04	a	úpa kṣaranti= síndhavaḥ} mayobhúvaḥ
01.125.04	b	ījānám ca= yakṣyámāṇam} ca dhenávaḥ
01.125.04	c	pr̥ṇántam ca= pápurim ca} śravasyávaḥ
01.125.04	d	ghr̥tásya dhā́rāḥ= úpa yanti viśvátaḥ
01.125.05	a	nā́kasya pr̥ṣṭhé-_= ádhi tiṣṭhati śritáḥ
01.125.05	b	yáḥ pr̥ṇā́ti= sá ha devéṣu gacchati
01.125.05	c	tásmai ā́paḥ= ghr̥tám arṣanti síndhavaḥ
01.125.05	d	tásmai iyám= dákṣiṇā pinvate-_ sádā
01.125.06	a	dákṣiṇāvatām= ít imā́ni citrā́
01.125.06	b	dákṣiṇāvatām= diví sū́ryāsaḥ
01.125.06	c	dákṣiṇāvantaḥ= amŕ̥tam} bhajante?_
01.125.06	d	dákṣiṇāvantaḥ= prá tirante?_ ā́yuḥ
01.125.07	a	mā́ pr̥ṇántaḥ= dúritam énaḥ ā́ aran
01.125.07	b	mā́ jāriṣuḥ= sūráyaḥ suvratā́saḥ
01.125.07	c	anyáḥ téṣām= paridhíḥ astu káḥ cit
01.125.07	d	ápr̥ṇantam= abhí sám yantu śókāḥ
01.126.01	a	ámandān stómān= prá bhare-_} manīṣā́
01.126.01	b	síndhau ádhi= kṣiyatáḥ bhāvyásya
01.126.01	c	yáḥ me-_ sahásram= ámimīta savā́n
01.126.01	d	atū́rtaḥ rā́jā= śrávaḥ icchámānaḥ
01.126.02	a	śatám rā́jñaḥ= nā́dhamānasya niṣkā́n
01.126.02	b	śatám áśvān= práyatān sadyáḥ ā́! adam!
01.126.02	c	śatám kakṣī́vān= ásurasya gónām
01.126.02	d	diví śrávaḥ= ajáram ā́} tatāna
01.126.03	a	úpa mā śyāvā́ḥ= svanáyena dattā́ḥ
01.126.03	b	vadhū́mantaḥ= dáśa ráthāsaḥ asthuḥ
01.126.03	c	ṣaṣṭíḥ sahásram= ánu gávyam ā́ agāt
01.126.03	d	sánat kakṣī́vān= abhipitvé-_ áhnām
01.126.04	a	catvāriṁśát= dáśarathasya śóṇāḥ
01.126.04	b	sahásrasya ágre-_= śréṇim} nayanti
01.126.04	c	madacyútaḥ= kr̥śanā́vataḥ átyān
01.126.04	d	kakṣī́vantaḥ= út amr̥kṣanta pajrā́ḥ
01.126.05	a	pū́rvām ánu= práyatim ā́} dade-_ vaḥ
01.126.05	b	trī́n yuktā́n aṣṭaú= arídhāyasaḥ gā́ḥ
01.126.05	c	subándhavaḥ= yé?_ viśyā\ḥ} iva vrā́ḥ
01.126.05	d	ánasvantaḥ= śrávaḥ aíṣanta pajrā́ḥ
01.126.06	a	ā́gadhitā párigadhitā
01.126.06	b	yā́ kaśīkā́ iva jáṅgahe?_
01.126.06	c	dádāti máhyam yā́durī?_
01.126.06	d	yā́śūnām bhojyā\ śatā́
01.126.07	a	úpopa me-_ párā mr̥śa
01.126.07	b	mā́ me-_ dabhrā́ṇi manyathāḥ
01.126.07	c	sárvā ahám asmi romaśā́
01.126.07	d	gandhā́rīṇām iva avikā́
01.127.01	a	agním hótāram= manye-_ dā́svantam
01.127.01	b	vásum sūnúm= sáhasaḥ jātávedasam
01.127.01	c	vípram ná+_ jātávedasam
01.127.01	d	yáḥ ūrdhváyā svadhvaráḥ
01.127.01	e	deváḥ devā́cyā kr̥pā́
01.127.01	f	ghr̥tásya víbhrāṣṭim ánu vaṣṭi śocíṣā
01.127.01	g	ājúhvānasya sarpíṣaḥ
01.127.02	a	yájiṣṭham tvā= yájamānāḥ} huvema
01.127.02	b	jyéṣṭham áṅgirasām vipra mánmabhiḥ
01.127.02	c	víprebhiḥ śukra mánmabhiḥ
01.127.02	d	párijmānam iva dyā́m
01.127.02	e	hótāram carṣaṇīnā́m
01.127.02	f	śocíṣkeśam= vŕ̥ṣaṇam yám} imā́ḥ víśaḥ
01.127.02	g	prá avantu jūtáye?_ víśaḥ
01.127.03	a	sá hí purū́-_+ cit= ójasā} virúkmatā
01.127.03	b	dī́dyānaḥ= bhávati druhaṁtaráḥ
01.127.03	c	paraśúḥ ná+_ druhaṁtaráḥ
01.127.03	d	vīḷú cit yásya sámr̥tau
01.127.03	e	śrúvat vánā iva yát sthirám
01.127.03	f	niḥṣáhamāṇaḥ= yamate-_} ná ayate?_
01.127.03	g	dhanvāsáhā ná ayate?_
01.127.04	a	dr̥ḷhā́ cit asmai= ánu duḥ} yáthā vidé-_
01.127.04	b	téjiṣṭhābhiḥ aráṇibhiḥ dāṣṭi ávase-_
01.127.04	c	agnáye-_ dāṣṭi ávase-_
01.127.04	d	prá yáḥ purū́ṇi gā́hate?_
01.127.04	e	tákṣat vánā iva śocíṣā
01.127.04	f	sthirā́ cit ánnā= ní riṇāti ójasā
01.127.04	g	ní sthirā́ṇi cit ójasā
01.127.05	a	tám asya pr̥kṣám= úparāsu dhīmahi
01.127.05	b	náktam yáḥ sudárśataraḥ} dívātarāt
01.127.05	c	áprāyuṣe?_ dívātarāt
01.127.05	d	ā́t asya ā́yuḥ grábhaṇavat
01.127.05	e	vīḷú śárma ná+_ sūnáve-_
01.127.05	f	bhaktám ábhaktam= ávaḥ vyántaḥ ajárāḥ
01.127.05	g	agnáyaḥ vyántaḥ ajárāḥ
01.127.06	a	sá hí śárdhaḥ ná+_= mā́rutam} tuviṣváṇiḥ
01.127.06	b	ápnasvatīṣu= urvárāsu iṣṭániḥ
01.127.06	c	ā́rtanāsu iṣṭániḥ
01.127.06	d	ā́! adat! havyā́ni ādadíḥ
01.127.06	e	yajñásya ketúḥ arháṇā
01.127.06	f	ádha sma asya= hárṣataḥ} hŕ̥ṣīvataḥ
01.127.06	g	víśve?_ juṣanta pánthām
01.127.06	h	náraḥ śubhé-_ ná+_ pánthām
01.127.07	a	dvitā́ yát īm= kīstā́saḥ abhídyavaḥ
01.127.07	b	namasyántaḥ= upavócanta bhŕ̥gavaḥ
01.127.07	c	mathnántaḥ dāśā́ bhŕ̥gavaḥ
01.127.07	d	agníḥ īśe-_ vásūnām
01.127.07	e	śúciḥ yáḥ dharṇíḥ eṣām
01.127.07	f	priyā́n apidhī́n= vaniṣīṣṭa médhiraḥ
01.127.07	g	ā́ vaniṣīṣṭa médhiraḥ
01.127.08	a	víśvāsām tvā= viśā́m pátim} havāmahe-_
01.127.08	b	sárvāsām= samānám dámpatim bhujé-_
01.127.08	c	satyágirvāhasam bhujé-_
01.127.08	d	átithim mā́nuṣāṇām
01.127.08	e	pitúḥ ná+_ yásya āsayā́
01.127.08	f	amī́-_ ca víśve?_= amŕ̥tāsaḥ ā́ váyaḥ
01.127.08	g	havyā́ devéṣu ā́ váyaḥ
01.127.09	a	tvám agne-_= sáhasā sáhantamaḥ
01.127.09	b	śuṣmíntamaḥ= jāyase-_ devátātaye-_
01.127.09	c	rayíḥ ná+_ devátātaye-_
01.127.09	d	śuṣmíntamaḥ hí te-_ mádaḥ
01.127.09	e	dyumníntamaḥ utá krátuḥ
01.127.09	f	ádha smā+ te-_= pári caranti ajara
01.127.09	g	śruṣṭīvā́naḥ ná ajara
01.127.10	a	prá vaḥ mahé-_= sáhasā sáhasvate?_
01.127.10	b	uṣarbúdhe?_= paśuṣé?_} ná+_ agnáye-_
01.127.10	c	stómaḥ babhūtu agnáye-_
01.127.10	d	práti yát īm havíṣmān
01.127.10	e	víśvāsu kṣā́su jóguve?_
01.127.10	f	ágre-_ rebháḥ ná+_= jarate-_} r̥ṣūṇā́m
01.127.10	g	jū́rṇiḥ hótā r̥ṣūṇā́m
01.127.11	a	sá naḥ nédiṣṭham= dádr̥śānaḥ ā́ bhara
01.127.11	b	ágne-_ devébhiḥ= sácanāḥ} sucetúnā
01.127.11	c	maháḥ rāyáḥ sucetúnā
01.127.11	d	máhi śaviṣṭha naḥ kr̥dhi
01.127.11	e	saṁcákṣe?_ bhujé-_ asyaí
01.127.11	f	máhi stotŕ̥bhyaḥ= maghavan} suvī́ryam
01.127.11	g	máthīḥ ugráḥ ná+_ śávasā
01.128.01	a	ayám jāyata= mánuṣaḥ} dhárīmaṇi
01.128.01	b	hótā yájiṣṭhaḥ= uśíjām} ánu vratám
01.128.01	c	agníḥ svám ánu vratám
01.128.01	d	viśváśruṣṭiḥ sakhīyaté?_
01.128.01	e	rayíḥ iva śravasyaté?_
01.128.01	f	ádabdhaḥ hótā= ní sadat} iḷáḥ padé?_
01.128.01	g	párivītaḥ iḷáḥ padé?_
01.128.02	a	tám yajñasā́dham= ápi vātayāmasi
01.128.02	b	r̥tásya pathā́= námasā} havíṣmatā
01.128.02	c	devátātā havíṣmatā
01.128.02	d	sá naḥ ūrjā́m upā́bhr̥tī?_!
