01.124.13	a	अस्तो॑ढ्वं स्तोम्या॒ ब्रह्म॑णा॒ मेऽवी॑वृधध्वमुश॒तीरु॑षासः
01.124.13	c	यु॒ष्माकं॑ देवी॒रव॑सा सनेम सह॒स्रिणं॑ च श॒तिनं॑ च॒ वाज॑म्
01.125.01	a	प्रा॒ता रत्नं॑ प्रात॒रित्वा॑ दधाति॒ तं चि॑कि॒त्वान्प्र॑ति॒गृह्या॒ नि ध॑त्ते
01.125.01	c	तेन॑ प्र॒जां व॒र्धय॑मान॒ आयू॑ रा॒यस्पोषे॑ण सचते सु॒वीरः॑
01.125.02	a	सु॒गुर॑सत्सुहिर॒ण्यः स्वश्वो॑ बृ॒हद॑स्मै॒ वय॒ इन्द्रो॑ दधाति
01.125.02	c	यस्त्वा॒यन्तं॒ वसु॑ना प्रातरित्वो मु॒क्षीज॑येव॒ पदि॑मुत्सि॒नाति॑
01.125.03	a	आय॑म॒द्य सु॒कृतं॑ प्रा॒तरि॒च्छन्नि॒ष्टेः पु॒त्रं वसु॑मता॒ रथे॑न
01.125.03	c	अं॒शोः सु॒तं पा॑यय मत्स॒रस्य॑ क्ष॒यद्वी॑रं वर्धय सू॒नृता॑भिः
01.125.04	a	उप॑ क्षरन्ति॒ सिन्ध॑वो मयो॒भुव॑ ईजा॒नं च॑ य॒क्ष्यमा॑णं च धे॒नवः॑
01.125.04	c	पृ॒णन्तं॑ च॒ पपु॑रिं च श्रव॒स्यवो॑ घृ॒तस्य॒ धारा॒ उप॑ यन्ति वि॒श्वतः॑
01.125.05	a	नाक॑स्य पृ॒ष्ठे अधि॑ तिष्ठति श्रि॒तो यः पृ॒णाति॒ स ह॑ दे॒वेषु॑ गच्छति
01.125.05	c	तस्मा॒ आपो॑ घृ॒तम॑र्षन्ति॒ सिन्ध॑व॒स्तस्मा॑ इ॒यं दक्षि॑णा पिन्वते॒ सदा॑
01.125.06	a	दक्षि॑णावता॒मिदि॒मानि॑ चि॒त्रा दक्षि॑णावतां दि॒वि सूर्या॑सः
01.125.06	c	दक्षि॑णावन्तो अ॒मृतं॑ भजन्ते॒ दक्षि॑णावन्तः॒ प्र ति॑रन्त॒ आयुः॑
01.125.07	a	मा पृ॒णन्तो॒ दुरि॑त॒मेन॒ आर॒न्मा जा॑रिषुः सू॒रयः॑ सुव्र॒तासः॑
01.125.07	c	अ॒न्यस्तेषां॑ परि॒धिर॑स्तु॒ कश्चि॒दपृ॑णन्तम॒भि सं य॑न्तु॒ शोकाः॑
01.126.01	a	अम॑न्दा॒न्त्स्तोमा॒न्प्र भ॑रे मनी॒षा सिन्धा॒वधि॑ क्षिय॒तो भा॒व्यस्य॑
01.126.01	c	यो मे॑ स॒हस्र॒ममि॑मीत स॒वान॒तूर्तो॒ राजा॒ श्रव॑ इ॒च्छमा॑नः
01.126.02	a	श॒तं राज्ञो॒ नाध॑मानस्य नि॒ष्काञ्छ॒तमश्वा॒न्प्रय॑तान्त्स॒द्य आद॑म्
01.126.02	c	श॒तं क॒क्षीवाँ॒ असु॑रस्य॒ गोनां॑ दि॒वि श्रवो॒ऽजर॒मा त॑तान
01.126.03	a	उप॑ मा श्या॒वाः स्व॒नये॑न द॒त्ता व॒धूम॑न्तो॒ दश॒ रथा॑सो अस्थुः
01.126.03	c	ष॒ष्टिः स॒हस्र॒मनु॒ गव्य॒मागा॒त्सन॑त्क॒क्षीवाँ॑ अभिपि॒त्वे अह्ना॑म्
01.126.04	a	च॒त्वा॒रिं॒शद्दश॑रथस्य॒ शोणाः॑ स॒हस्र॒स्याग्रे॒ श्रेणिं॑ नयन्ति
01.126.04	c	म॒द॒च्युतः॑ कृश॒नाव॑तो॒ अत्या॑न्क॒क्षीव॑न्त॒ उद॑मृक्षन्त प॒ज्राः
01.126.05	a	पूर्वा॒मनु॒ प्रय॑ति॒मा द॑दे व॒स्त्रीन्यु॒क्ताँ अ॒ष्टाव॒रिधा॑यसो॒ गाः
01.126.05	c	सु॒बन्ध॑वो॒ ये वि॒श्या॑ इव॒ व्रा अन॑स्वन्तः॒ श्रव॒ ऐष॑न्त प॒ज्राः
01.126.06	a	आग॑धिता॒ परि॑गधिता॒ या क॑शी॒केव॒ जङ्ग॑हे
01.126.06	c	ददा॑ति॒ मह्यं॒ यादु॑री॒ याशू॑नां भो॒ज्या॑ श॒ता
01.126.07	a	उपो॑प मे॒ परा॑ मृश॒ मा मे॑ द॒भ्राणि॑ मन्यथाः
01.126.07	c	सर्वा॒हम॑स्मि रोम॒शा ग॒न्धारी॑णामिवावि॒का
01.127.01	a	अ॒ग्निं होता॑रं मन्ये॒ दास्व॑न्तं॒ वसुं॑ सू॒नुं सह॑सो जा॒तवे॑दसं॒ विप्रं॒ न जा॒तवे॑दसम्
01.127.01	d	य ऊ॒र्ध्वया॑ स्वध्व॒रो दे॒वो दे॒वाच्या॑ कृ॒पा
01.127.01	f	घृ॒तस्य॒ विभ्रा॑ष्टि॒मनु॑ वष्टि शो॒चिषा॒जुह्वा॑नस्य स॒र्पिषः॑
01.127.02	a	यजि॑ष्ठं त्वा॒ यज॑माना हुवेम॒ ज्येष्ठ॒मङ्गि॑रसां विप्र॒ मन्म॑भि॒र्विप्रे॑भिः शुक्र॒ मन्म॑भिः
01.127.02	d	परि॑ज्मानमिव॒ द्यां होता॑रं चर्षणी॒नाम्
01.127.02	f	शो॒चिष्के॑शं॒ वृष॑णं॒ यमि॒मा विशः॒ प्राव॑न्तु जू॒तये॒ विशः॑
01.127.03	a	स हि पु॒रू चि॒दोज॑सा वि॒रुक्म॑ता॒ दीद्या॑नो॒ भव॑ति द्रुहंत॒रः प॑र॒शुर्न द्रु॑हंत॒रः
01.127.03	d	वी॒ळु चि॒द्यस्य॒ समृ॑तौ॒ श्रुव॒द्वने॑व॒ यत्स्थि॒रम्
01.127.03	f	निः॒षह॑माणो यमते॒ नाय॑ते धन्वा॒सहा॒ नाय॑ते
01.127.04	a	दृ॒ळ्हा चि॑दस्मा॒ अनु॑ दु॒र्यथा॑ वि॒दे तेजि॑ष्ठाभिर॒रणि॑भिर्दा॒ष्ट्यव॑से॒ऽग्नये॑ दा॒ष्ट्यव॑से
01.127.04	d	प्र यः पु॒रूणि॒ गाह॑ते॒ तक्ष॒द्वने॑व शो॒चिषा॑
01.127.04	f	स्थि॒रा चि॒दन्ना॒ नि रि॑णा॒त्योज॑सा॒ नि स्थि॒राणि॑ चि॒दोज॑सा
01.127.05	a	तम॑स्य पृ॒क्षमुप॑रासु धीमहि॒ नक्तं॒ यः सु॒दर्श॑तरो॒ दिवा॑तरा॒दप्रा॑युषे॒ दिवा॑तरात्
01.127.05	d	आद॒स्यायु॒र्ग्रभ॑णवद्वी॒ळु शर्म॒ न सू॒नवे॑
01.127.05	f	भ॒क्तमभ॑क्त॒मवो॒ व्यन्तो॑ अ॒जरा॑ अ॒ग्नयो॒ व्यन्तो॑ अ॒जराः॑
01.127.06	a	स हि शर्धो॒ न मारु॑तं तुवि॒ष्वणि॒रप्न॑स्वतीषू॒र्वरा॑स्वि॒ष्टनि॒रार्त॑नास्वि॒ष्टनिः॑
01.127.06	d	आद॑द्ध॒व्यान्या॑द॒दिर्य॒ज्ञस्य॑ के॒तुर॒र्हणा॑
01.127.06	f	अध॑ स्मास्य॒ हर्ष॑तो॒ हृषी॑वतो॒ विश्वे॑ जुषन्त॒ पन्थां॒ नरः॑ शु॒भे न पन्था॑म्
01.127.07	a	द्वि॒ता यदीं॑ की॒स्तासो॑ अ॒भिद्य॑वो नम॒स्यन्त॑ उप॒वोच॑न्त॒ भृग॑वो म॒थ्नन्तो॑ दा॒शा भृग॑वः
01.127.07	d	अ॒ग्निरी॑शे॒ वसू॑नां॒ शुचि॒र्यो ध॒र्णिरे॑षाम्
01.127.07	f	प्रि॒याँ अ॑पि॒धीँर्व॑निषीष्ट॒ मेधि॑र॒ आ व॑निषीष्ट॒ मेधि॑रः
01.127.08	a	विश्वा॑सां त्वा वि॒शां पतिं॑ हवामहे॒ सर्वा॑सां समा॒नं दम्प॑तिं भु॒जे स॒त्यगि॑र्वाहसं भु॒जे
01.127.08	d	अति॑थिं॒ मानु॑षाणां पि॒तुर्न यस्या॑स॒या
01.127.08	f	अ॒मी च॒ विश्वे॑ अ॒मृता॑स॒ आ वयो॑ ह॒व्या दे॒वेष्वा वयः॑
01.127.09	a	त्वम॑ग्ने॒ सह॑सा॒ सह॑न्तमः शु॒ष्मिन्त॑मो जायसे दे॒वता॑तये र॒यिर्न दे॒वता॑तये
01.127.09	d	शु॒ष्मिन्त॑मो॒ हि ते॒ मदो॑ द्यु॒म्निन्त॑म उ॒त क्रतुः॑
01.127.09	f	अध॑ स्मा ते॒ परि॑ चरन्त्यजर श्रुष्टी॒वानो॒ नाज॑र
01.127.10	a	प्र वो॑ म॒हे सह॑सा॒ सह॑स्वत उष॒र्बुधे॑ पशु॒षे नाग्नये॒ स्तोमो॑ बभूत्व॒ग्नये॑
01.127.10	d	प्रति॒ यदीं॑ ह॒विष्मा॒न्विश्वा॑सु॒ क्षासु॒ जोगु॑वे
01.127.10	f	अग्रे॑ रे॒भो न ज॑रत ऋषू॒णां जूर्णि॒र्होत॑ ऋषू॒णाम्
01.127.11	a	स नो॒ नेदि॑ष्ठं॒ ददृ॑शान॒ आ भ॒राग्ने॑ दे॒वेभिः॒ सच॑नाः सुचे॒तुना॑ म॒हो रा॒यः सु॑चे॒तुना॑
01.127.11	d	महि॑ शविष्ठ नस्कृधि सं॒चक्षे॑ भु॒जे अ॒स्यै
01.127.11	f	महि॑ स्तो॒तृभ्यो॑ मघवन्त्सु॒वीर्यं॒ मथी॑रु॒ग्रो न शव॑सा
01.128.01	a	अ॒यं जा॑यत॒ मनु॑षो॒ धरी॑मणि॒ होता॒ यजि॑ष्ठ उ॒शिजा॒मनु॑ व्र॒तम॒ग्निः स्वमनु॑ व्र॒तम्
01.128.01	d	वि॒श्वश्रु॑ष्टिः सखीय॒ते र॒यिरि॑व श्रवस्य॒ते
01.128.01	f	अद॑ब्धो॒ होता॒ नि ष॑ददि॒ळस्प॒दे परि॑वीत इ॒ळस्प॒दे
01.128.02	a	तं य॑ज्ञ॒साध॒मपि॑ वातयामस्यृ॒तस्य॑ प॒था नम॑सा ह॒विष्म॑ता दे॒वता॑ता ह॒विष्म॑ता
01.128.02	d	स न॑ ऊ॒र्जामु॒पाभृ॑त्य॒या कृ॒पा न जू॑र्यति
01.128.02	f	यं मा॑त॒रिश्वा॒ मन॑वे परा॒वतो॑ दे॒वं भाः प॑रा॒वतः॑
01.128.03	a	एवे॑न स॒द्यः पर्ये॑ति॒ पार्थि॑वं मुहु॒र्गी रेतो॑ वृष॒भः कनि॑क्रद॒द्दध॒द्रेतः॒ कनि॑क्रदत्
01.128.03	d	श॒तं चक्षा॑णो अ॒क्षभि॑र्दे॒वो वने॑षु तु॒र्वणिः॑
01.128.03	f	सदो॒ दधा॑न॒ उप॑रेषु॒ सानु॑ष्व॒ग्निः परे॑षु॒ सानु॑षु
01.128.04	a	स सु॒क्रतुः॑ पु॒रोहि॑तो॒ दमे॑दमे॒ऽग्निर्य॒ज्ञस्या॑ध्व॒रस्य॑ चेतति॒ क्रत्वा॑ य॒ज्ञस्य॑ चेतति
01.128.04	d	क्रत्वा॑ वे॒धा इ॑षूय॒ते विश्वा॑ जा॒तानि॑ पस्पशे
01.128.04	f	यतो॑ घृत॒श्रीरति॑थि॒रजा॑यत॒ वह्नि॑र्वे॒धा अजा॑यत
01.128.05	a	क्रत्वा॒ यद॑स्य॒ तवि॑षीषु पृ॒ञ्चते॒ऽग्नेरवे॑ण म॒रुतां॒ न भो॒ज्ये॑षि॒राय॒ न भो॒ज्या॑
01.128.05	d	स हि ष्मा॒ दान॒मिन्व॑ति॒ वसू॑नां च म॒ज्मना॑
01.128.05	f	स न॑स्त्रासते दुरि॒ताद॑भि॒ह्रुतः॒ शंसा॑द॒घाद॑भि॒ह्रुतः॑
01.128.06	a	विश्वो॒ विहा॑या अर॒तिर्वसु॑र्दधे॒ हस्ते॒ दक्षि॑णे त॒रणि॒र्न शि॑श्रथच्छ्रव॒स्यया॒ न शि॑श्रथत्
01.128.06	d	विश्व॑स्मा॒ इदि॑षुध्य॒ते दे॑व॒त्रा ह॒व्यमोहि॑षे
01.128.06	f	विश्व॑स्मा॒ इत्सु॒कृते॒ वार॑मृण्वत्य॒ग्निर्द्वारा॒ व्यृ॑ण्वति
01.128.07	a	स मानु॑षे वृ॒जने॒ शंत॑मो हि॒तो॒३॒॑ऽग्निर्य॒ज्ञेषु॒ जेन्यो॒ न वि॒श्पतिः॑ प्रि॒यो य॒ज्ञेषु॑ वि॒श्पतिः॑
01.128.07	d	स ह॒व्या मानु॑षाणामि॒ळा कृ॒तानि॑ पत्यते
01.128.07	f	स न॑स्त्रासते॒ वरु॑णस्य धू॒र्तेर्म॒हो दे॒वस्य॑ धू॒र्तेः
01.128.08	a	अ॒ग्निं होता॑रमीळते॒ वसु॑धितिं प्रि॒यं चेति॑ष्ठमर॒तिं न्ये॑रिरे हव्य॒वाहं॒ न्ये॑रिरे
01.128.08	d	वि॒श्वायुं॑ वि॒श्ववे॑दसं॒ होता॑रं यज॒तं क॒विम्
01.128.08	f	दे॒वासो॑ र॒ण्वमव॑से वसू॒यवो॑ गी॒र्भी र॒ण्वं व॑सू॒यवः॑
01.129.01	a	यं त्वं रथ॑मिन्द्र मे॒धसा॑तयेऽपा॒का सन्त॑मिषिर प्र॒णय॑सि॒ प्रान॑वद्य॒ नय॑सि
01.129.01	d	स॒द्यश्चि॒त्तम॒भिष्ट॑ये॒ करो॒ वश॑श्च वा॒जिन॑म्
01.129.01	f	सास्माक॑मनवद्य तूतुजान वे॒धसा॑मि॒मां वाचं॒ न वे॒धसा॑म्
01.129.02	a	स श्रु॑धि॒ यः स्मा॒ पृत॑नासु॒ कासु॑ चिद्द॒क्षाय्य॑ इन्द्र॒ भर॑हूतये॒ नृभि॒रसि॒ प्रतू॑र्तये॒ नृभिः॑
01.129.02	d	यः शूरैः॒ स्व१॒॑ः सनि॑ता॒ यो विप्रै॒र्वाजं॒ तरु॑ता
01.129.02	f	तमी॑शा॒नास॑ इरधन्त वा॒जिनं॑ पृ॒क्षमत्यं॒ न वा॒जिन॑म्
01.129.03	a	द॒स्मो हि ष्मा॒ वृष॑णं॒ पिन्व॑सि॒ त्वचं॒ कं चि॑द्यावीर॒ररुं॑ शूर॒ मर्त्यं॑ परिवृ॒णक्षि॒ मर्त्य॑म्
01.129.03	d	इन्द्रो॒त तुभ्यं॒ तद्दि॒वे तद्रु॒द्राय॒ स्वय॑शसे
01.129.03	f	मि॒त्राय॑ वोचं॒ वरु॑णाय स॒प्रथः॑ सुमृळी॒काय॑ स॒प्रथः॑
01.129.04	a	अ॒स्माकं॑ व॒ इन्द्र॑मुश्मसी॒ष्टये॒ सखा॑यं वि॒श्वायुं॑ प्रा॒सहं॒ युजं॒ वाजे॑षु प्रा॒सहं॒ युज॑म्
01.129.04	d	अ॒स्माकं॒ ब्रह्मो॒तयेऽवा॑ पृ॒त्सुषु॒ कासु॑ चित्
01.129.04	f	न॒हि त्वा॒ शत्रुः॒ स्तर॑ते स्तृ॒णोषि॒ यं विश्वं॒ शत्रुं॑ स्तृ॒णोषि॒ यम्
01.129.05	a	नि षू न॒माति॑मतिं॒ कय॑स्य चि॒त्तेजि॑ष्ठाभिर॒रणि॑भि॒र्नोतिभि॑रु॒ग्राभि॑रुग्रो॒तिभिः॑
01.129.05	d	नेषि॑ णो॒ यथा॑ पु॒राने॒नाः शू॑र॒ मन्य॑से
01.129.05	f	विश्वा॑नि पू॒रोरप॑ पर्षि॒ वह्नि॑रा॒सा वह्नि॑र्नो॒ अच्छ॑
01.129.06	a	प्र तद्वो॑चेयं॒ भव्या॒येन्द॑वे॒ हव्यो॒ न य इ॒षवा॒न्मन्म॒ रेज॑ति रक्षो॒हा मन्म॒ रेज॑ति
01.129.06	d	स्व॒यं सो अ॒स्मदा नि॒दो व॒धैर॑जेत दुर्म॒तिम्
01.129.06	f	अव॑ स्रवेद॒घशं॑सोऽवत॒रमव॑ क्षु॒द्रमि॑व स्रवेत्
01.129.07	a	व॒नेम॒ तद्धोत्र॑या चि॒तन्त्या॑ व॒नेम॑ र॒यिं र॑यिवः सु॒वीर्यं॑ र॒ण्वं सन्तं॑ सु॒वीर्य॑म्
01.129.07	d	दु॒र्मन्मा॑नं सु॒मन्तु॑भि॒रेमि॒षा पृ॑चीमहि
01.129.07	f	आ स॒त्याभि॒रिन्द्रं॑ द्यु॒म्नहू॑तिभि॒र्यज॑त्रं द्यु॒म्नहू॑तिभिः
01.129.08	a	प्रप्रा॑ वो अ॒स्मे स्वय॑शोभिरू॒ती प॑रिव॒र्ग इन्द्रो॑ दुर्मती॒नां दरी॑मन्दुर्मती॒नाम्
01.129.08	d	स्व॒यं सा रि॑ष॒यध्यै॒ या न॑ उपे॒षे अ॒त्रैः
01.129.08	f	ह॒तेम॑स॒न्न व॑क्षति क्षि॒प्ता जू॒र्णिर्न व॑क्षति
01.129.09	a	त्वं न॑ इन्द्र रा॒या परी॑णसा या॒हि प॒थाँ अ॑ने॒हसा॑ पु॒रो या॑ह्यर॒क्षसा॑
01.129.09	d	सच॑स्व नः परा॒क आ सच॑स्वास्तमी॒क आ
01.129.09	f	पा॒हि नो॑ दू॒रादा॒राद॒भिष्टि॑भिः॒ सदा॑ पाह्य॒भिष्टि॑भिः
01.129.10	a	त्वं न॑ इन्द्र रा॒या तरू॑षसो॒ग्रं चि॑त्त्वा महि॒मा स॑क्ष॒दव॑से म॒हे मि॒त्रं नाव॑से
01.129.10	d	ओजि॑ष्ठ॒ त्रात॒रवि॑ता॒ रथं॒ कं चि॑दमर्त्य
01.129.10	f	अ॒न्यम॒स्मद्रि॑रिषेः॒ कं चि॑दद्रिवो॒ रिरि॑क्षन्तं चिदद्रिवः
01.129.11	a	पा॒हि न॑ इन्द्र सुष्टुत स्रि॒धो॑ऽवया॒ता सद॒मिद्दु॑र्मती॒नां दे॒वः सन्दु॑र्मती॒नाम्
01.129.11	d	ह॒न्ता पा॒पस्य॑ र॒क्षस॑स्त्रा॒ता विप्र॑स्य॒ माव॑तः
01.129.11	f	अधा॒ हि त्वा॑ जनि॒ता जीज॑नद्वसो रक्षो॒हणं॑ त्वा॒ जीज॑नद्वसो
01.130.01	a	एन्द्र॑ या॒ह्युप॑ नः परा॒वतो॒ नायमच्छा॑ वि॒दथा॑नीव॒ सत्प॑ति॒रस्तं॒ राजे॑व॒ सत्प॑तिः
01.130.01	d	हवा॑महे त्वा व॒यं प्रय॑स्वन्तः सु॒ते सचा॑
01.130.01	f	पु॒त्रासो॒ न पि॒तरं॒ वाज॑सातये॒ मंहि॑ष्ठं॒ वाज॑सातये
01.130.02	a	पिबा॒ सोम॑मिन्द्र सुवा॒नमद्रि॑भिः॒ कोशे॑न सि॒क्तम॑व॒तं न वंस॑गस्तातृषा॒णो न वंस॑गः
01.130.02	d	मदा॑य हर्य॒ताय॑ ते तु॒विष्ट॑माय॒ धाय॑से
01.130.02	f	आ त्वा॑ यच्छन्तु ह॒रितो॒ न सूर्य॒महा॒ विश्वे॑व॒ सूर्य॑म्
01.130.03	a	अवि॑न्दद्दि॒वो निहि॑तं॒ गुहा॑ नि॒धिं वेर्न गर्भं॒ परि॑वीत॒मश्म॑न्यन॒न्ते अ॒न्तरश्म॑नि
01.130.03	d	व्र॒जं व॒ज्री गवा॑मिव॒ सिषा॑स॒न्नङ्गि॑रस्तमः
01.130.03	f	अपा॑वृणो॒दिष॒ इन्द्रः॒ परी॑वृता॒ द्वार॒ इषः॒ परी॑वृताः
01.130.04	a	दा॒दृ॒हा॒णो वज्र॒मिन्द्रो॒ गभ॑स्त्योः॒ क्षद्मे॑व ति॒ग्ममस॑नाय॒ सं श्य॑दहि॒हत्या॑य॒ सं श्य॑त्
01.130.04	d	सं॒वि॒व्या॒न ओज॑सा॒ शवो॑भिरिन्द्र म॒ज्मना॑
01.130.04	f	तष्टे॑व वृ॒क्षं व॒निनो॒ नि वृ॑श्चसि पर॒श्वेव॒ नि वृ॑श्चसि
01.130.05	a	त्वं वृथा॑ न॒द्य॑ इन्द्र॒ सर्त॒वेऽच्छा॑ समु॒द्रम॑सृजो॒ रथाँ॑ इव वाजय॒तो रथाँ॑ इव
01.130.05	d	इ॒त ऊ॒तीर॑युञ्जत समा॒नमर्थ॒मक्षि॑तम्
01.130.05	f	धे॒नूरि॑व॒ मन॑वे वि॒श्वदो॑हसो॒ जना॑य वि॒श्वदो॑हसः
01.130.06	a	इ॒मां ते॒ वाचं॑ वसू॒यन्त॑ आ॒यवो॒ रथं॒ न धीरः॒ स्वपा॑ अतक्षिषुः सु॒म्नाय॒ त्वाम॑तक्षिषुः
01.130.06	d	शु॒म्भन्तो॒ जेन्यं॑ यथा॒ वाजे॑षु विप्र वा॒जिन॑म्
01.130.06	f	अत्य॑मिव॒ शव॑से सा॒तये॒ धना॒ विश्वा॒ धना॑नि सा॒तये॑
01.130.07	a	भि॒नत्पुरो॑ नव॒तिमि॑न्द्र पू॒रवे॒ दिवो॑दासाय॒ महि॑ दा॒शुषे॑ नृतो॒ वज्रे॑ण दा॒शुषे॑ नृतो
01.130.07	d	अ॒ति॒थि॒ग्वाय॒ शम्ब॑रं गि॒रेरु॒ग्रो अवा॑भरत्
01.130.07	f	म॒हो धना॑नि॒ दय॑मान॒ ओज॑सा॒ विश्वा॒ धना॒न्योज॑सा
01.130.08	a	इन्द्रः॑ स॒मत्सु॒ यज॑मान॒मार्यं॒ प्राव॒द्विश्वे॑षु श॒तमू॑तिरा॒जिषु॒ स्व॑र्मीळ्हेष्वा॒जिषु॑
01.130.08	d	मन॑वे॒ शास॑दव्र॒तान्त्वचं॑ कृ॒ष्णाम॑रन्धयत्
01.130.08	f	दक्ष॒न्न विश्वं॑ ततृषा॒णमो॑षति॒ न्य॑र्शसा॒नमो॑षति
01.130.09	a	सूर॑श्च॒क्रं प्र वृ॑हज्जा॒त ओज॑सा प्रपि॒त्वे वाच॑मरु॒णो मु॑षायतीशा॒न आ मु॑षायति
01.130.09	d	उ॒शना॒ यत्प॑रा॒वतोऽज॑गन्नू॒तये॑ कवे
01.130.09	f	सु॒म्नानि॒ विश्वा॒ मनु॑षेव तु॒र्वणि॒रहा॒ विश्वे॑व तु॒र्वणिः॑
01.130.10	a	स नो॒ नव्ये॑भिर्वृषकर्मन्नु॒क्थैः पुरां॑ दर्तः पा॒युभिः॑ पाहि श॒ग्मैः
01.130.10	b	दि॒वो॒दा॒सेभि॑रिन्द्र॒ स्तवा॑नो वावृधी॒था अहो॑भिरिव॒ द्यौः
01.131.01	a	इन्द्रा॑य॒ हि द्यौरसु॑रो॒ अन॑म्न॒तेन्द्रा॑य म॒ही पृ॑थि॒वी वरी॑मभिर्द्यु॒म्नसा॑ता॒ वरी॑मभिः
01.131.01	d	इन्द्रं॒ विश्वे॑ स॒जोष॑सो दे॒वासो॑ दधिरे पु॒रः
01.131.01	f	इन्द्रा॑य॒ विश्वा॒ सव॑नानि॒ मानु॑षा रा॒तानि॑ सन्तु॒ मानु॑षा
01.131.02	a	विश्वे॑षु॒ हि त्वा॒ सव॑नेषु तु॒ञ्जते॑ समा॒नमेकं॒ वृष॑मण्यवः॒ पृथ॒क्स्वः॑ सनि॒ष्यवः॒ पृथ॑क्
01.131.02	d	तं त्वा॒ नावं॒ न प॒र्षणिं॑ शू॒षस्य॑ धु॒रि धी॑महि
01.131.02	f	इन्द्रं॒ न य॒ज्ञैश्चि॒तय॑न्त आ॒यवः॒ स्तोमे॑भि॒रिन्द्र॑मा॒यवः॑
01.131.03	a	वि त्वा॑ ततस्रे मिथु॒ना अ॑व॒स्यवो॑ व्र॒जस्य॑ सा॒ता गव्य॑स्य निः॒सृजः॒ सक्ष॑न्त इन्द्र निः॒सृजः॑
01.131.03	d	यद्ग॒व्यन्ता॒ द्वा जना॒ स्व१॒॑र्यन्ता॑ स॒मूह॑सि
01.131.03	f	आ॒विष्करि॑क्र॒द्वृष॑णं सचा॒भुवं॒ वज्र॑मिन्द्र सचा॒भुव॑म्
01.131.04	a	वि॒दुष्टे॑ अ॒स्य वी॒र्य॑स्य पू॒रवः॒ पुरो॒ यदि॑न्द्र॒ शार॑दीर॒वाति॑रः सासहा॒नो अ॒वाति॑रः
01.131.04	d	शास॒स्तमि॑न्द्र॒ मर्त्य॒मय॑ज्युं शवसस्पते
01.131.04	f	म॒हीम॑मुष्णाः पृथि॒वीमि॒मा अ॒पो म॑न्दसा॒न इ॒मा अ॒पः
01.131.05	a	आदित्ते॑ अ॒स्य वी॒र्य॑स्य चर्किर॒न्मदे॑षु वृषन्नु॒शिजो॒ यदावि॑थ सखीय॒तो यदावि॑थ
01.131.05	d	च॒कर्थ॑ का॒रमे॑भ्यः॒ पृत॑नासु॒ प्रव॑न्तवे
01.131.05	f	ते अ॒न्याम॑न्यां न॒द्यं॑ सनिष्णत श्रव॒स्यन्तः॑ सनिष्णत
01.131.06	a	उ॒तो नो॑ अ॒स्या उ॒षसो॑ जु॒षेत॒ ह्य१॒॑र्कस्य॑ बोधि ह॒विषो॒ हवी॑मभिः॒ स्व॑र्षाता॒ हवी॑मभिः
01.131.06	d	यदि॑न्द्र॒ हन्त॑वे॒ मृधो॒ वृषा॑ वज्रि॒ञ्चिके॑तसि
01.131.06	f	आ मे॑ अ॒स्य वे॒धसो॒ नवी॑यसो॒ मन्म॑ श्रुधि॒ नवी॑यसः
01.131.07	a	त्वं तमि॑न्द्र वावृधा॒नो अ॑स्म॒युर॑मित्र॒यन्तं॑ तुविजात॒ मर्त्यं॒ वज्रे॑ण शूर॒ मर्त्य॑म्
01.131.07	d	ज॒हि यो नो॑ अघा॒यति॑ शृणु॒ष्व सु॒श्रव॑स्तमः
01.131.07	f	रि॒ष्टं न याम॒न्नप॑ भूतु दुर्म॒तिर्विश्वाप॑ भूतु दुर्म॒तिः
01.132.01	a	त्वया॑ व॒यं म॑घव॒न्पूर्व्ये॒ धन॒ इन्द्र॑त्वोताः सासह्याम पृतन्य॒तो व॑नु॒याम॑ वनुष्य॒तः
01.132.01	d	नेदि॑ष्ठे अ॒स्मिन्नह॒न्यधि॑ वोचा॒ नु सु॑न्व॒ते
01.132.01	f	अ॒स्मिन्य॒ज्ञे वि च॑येमा॒ भरे॑ कृ॒तं वा॑ज॒यन्तो॒ भरे॑ कृ॒तम्
01.132.02	a	स्व॒र्जे॒षे भर॑ आ॒प्रस्य॒ वक्म॑न्युष॒र्बुधः॒ स्वस्मि॒न्नञ्ज॑सि क्रा॒णस्य॒ स्वस्मि॒न्नञ्ज॑सि
01.132.02	d	अह॒न्निन्द्रो॒ यथा॑ वि॒दे शी॒र्ष्णाशी॑र्ष्णोप॒वाच्यः॑
01.132.02	f	अ॒स्म॒त्रा ते॑ स॒ध्र्य॑क्सन्तु रा॒तयो॑ भ॒द्रा भ॒द्रस्य॑ रा॒तयः॑
01.132.03	a	तत्तु प्रयः॑ प्र॒त्नथा॑ ते शुशुक्व॒नं यस्मि॑न्य॒ज्ञे वार॒मकृ॑ण्वत॒ क्षय॑मृ॒तस्य॒ वार॑सि॒ क्षय॑म्
01.132.03	d	वि तद्वो॑चे॒रध॑ द्वि॒तान्तः प॑श्यन्ति र॒श्मिभिः॑
01.132.03	f	स घा॑ विदे॒ अन्विन्द्रो॑ ग॒वेष॑णो बन्धु॒क्षिद्भ्यो॑ ग॒वेष॑णः
01.132.04	a	नू इ॒त्था ते॑ पू॒र्वथा॑ च प्र॒वाच्यं॒ यदङ्गि॑रो॒भ्योऽवृ॑णो॒रप॑ व्र॒जमिन्द्र॒ शिक्ष॒न्नप॑ व्र॒जम्
