02.037.01	d	hotrā́d sómaṁ draviṇodaḥ píba rtúbhiḥ
02.037.02	a	yám u pū́rvam áhuve tám idáṁ huve
02.037.02	b	séd u hávyo dadír yó nā́ma pátyate
02.037.02	c	adhvaryúbhiḥ prásthitaṁ somiyám mádhu
02.037.02	d	potrā́t sómaṁ draviṇodaḥ píba rtúbhiḥ
02.037.03	a	médyantu te váhnayo yébhir ī́yase
02.037.03	b	áriṣaṇyan vīḷayasvā vanaspate
02.037.03	c	āyū́yā dhŕ̥ṣṇo abhigū́riyā tuváṁ
02.037.03	d	neṣṭrā́t sómaṁ draviṇodaḥ píba rtúbhiḥ
02.037.04	a	ápād dhotrā́d utá potrā́d amatta
02.037.04	b	utá neṣṭrā́d ajuṣata práyo hitám
02.037.04	c	turī́yam pā́tram ámr̥ktam ámartiyaṁ
02.037.04	d	draviṇodā́ḥ pibatu drāviṇodasáḥ
02.037.05	a	arvā́ñcam adyá yayíyaṁ nr̥vā́haṇaṁ
02.037.05	b	ráthaṁ yuñjāthām ihá vāṁ vimócanam
02.037.05	c	pr̥ṅktáṁ havī́ṁṣi mádhunā́ hí kaṁ gatám
02.037.05	d	áthā sómam pibataṁ vājinīvasū
02.037.06	a	jóṣi agne samídhaṁ jóṣi ā́hutiṁ
02.037.06	b	jóṣi bráhma jániyaṁ jóṣi suṣṭutím
02.037.06	c	víśvebhir víśvām̐ r̥túnā vaso mahá
02.037.06	d	uśán devā́m̐ uśatáḥ pāyayā havíḥ
02.038.01	a	úd u ṣyá deváḥ savitā́ savā́ya
02.038.01	b	śaśvattamáṁ tádapā váhnir asthāt
02.038.01	c	nūnáṁ devébhyo ví hí dhā́ti rátnam
02.038.01	d	áthā́bhajad vītíhotraṁ suastaú
02.038.02	a	víśvasya hí śruṣṭáye devá ūrdhváḥ
02.038.02	b	prá bāhávā pr̥thúpāṇiḥ sísarti
02.038.02	c	ā́paś cid asya vratá ā́ nímr̥grā
02.038.02	d	ayáṁ cid vā́to ramate párijman
02.038.03	a	āśúbhiś cid yā́n ví mucāti nūnám
02.038.03	b	árīramad átamānaṁ cid étoḥ
02.038.03	c	ahyárṣūṇāṁ cin ní ayām̐ aviṣyā́m
02.038.03	d	ánu vratáṁ savitúr móki ā́gāt
02.038.04	a	púnaḥ sám avyad vítataṁ váyantī
02.038.04	b	madhyā́ kártor ní adhāc chákma dhī́raḥ
02.038.04	c	út saṁhā́yāsthād ví r̥tū́m̐r adardhar
02.038.04	d	arámatiḥ savitā́ devá ā́gāt
02.038.05	a	nā́naúkāṁsi dúriyo víśvam ā́yur
02.038.05	b	ví tiṣṭhate prabhaváḥ śóko agnéḥ
02.038.05	c	jyéṣṭham mātā́ sūnáve bhāgám ā́dhād
02.038.05	d	ánv asya kétam iṣitáṁ savitrā́
02.038.06	a	samā́vavarti víṣṭhito jigīṣúr
02.038.06	b	víśveṣāṁ kā́maś cáratām amā́bhūt
02.038.06	c	śáśvām̐ ápo víkr̥taṁ hitvī́ ā́gād
02.038.06	d	ánu vratáṁ savitúr daíviyasya
02.038.07	a	tváyā hitám ápiyam apsú bhāgáṁ
02.038.07	b	dhánvā́nu ā́ mr̥gayáso ví tasthuḥ
02.038.07	c	vánāni víbhyo nákir asya tā́ni
02.038.07	d	vratā́ devásya savitúr minanti
02.038.08	a	yādrādhíyaṁ váruṇo yónim ápyam
02.038.08	b	ániśitaṁ nimíṣi járbhurāṇaḥ
02.038.08	c	víśvo mārtāṇḍó vrajám ā́ paśúr gāt
02.038.08	d	sthaśó jánmāni savitā́ ví ā́kaḥ
02.038.09	a	ná yásya índro váruṇo ná mitró
02.038.09	b	vratám aryamā́ ná minánti rudráḥ
02.038.09	c	ná árātayas tám idáṁ suastí
02.038.09	d	huvé deváṁ savitā́raṁ námobhiḥ
02.038.10	a	bhágaṁ dhíyaṁ vājáyantaḥ púraṁdhiṁ
02.038.10	b	nárāśáṁso gnáaspátir no avyāḥ
02.038.10	c	āyé vāmásya saṁgathé rayīṇā́m
02.038.10	d	priyā́ devásya savitúḥ siyāma
02.038.11	a	asmábhyaṁ tád divó adbhyáḥ pr̥thivyā́s
02.038.11	b	tváyā dattáṁ kā́miyaṁ rā́dha ā́ gāt
02.038.11	c	śáṁ yát stotŕ̥bhya āpáye bhávāti
02.038.11	d	uruśáṁsāya savitar jaritré
02.039.01	a	grā́vāṇeva tád íd árthaṁ jarethe
02.039.01	b	gŕ̥dhreva vr̥kṣáṁ nidhimántam ácha
02.039.01	c	brahmā́ṇeva vidátha ukthaśā́sā
02.039.01	d	dūtéva hávyā jániyā purutrā́
02.039.02	a	prātaryā́vāṇā rathíyeva vīrā́
02.039.02	b	ajéva yamā́ váram ā́ sacethe
02.039.02	c	méne iva tanúvā śúmbhamāne
02.039.02	d	dámpatīva kratuvídā jáneṣu
02.039.03	a	śŕ̥ṅgeva naḥ prathamā́ gantam arvā́k
02.039.03	b	chaphā́v iva járbhurāṇā tárobhiḥ
02.039.03	c	cakravākéva práti vástor usrā
02.039.03	d	arvā́ñcā yātaṁ rathíyeva śakrā
02.039.04	a	nāvéva naḥ pārayataṁ yugéva
02.039.04	b	nábhyeva na upadhī́va pradhī́va
02.039.04	c	śvā́neva no áriṣaṇyā tanū́nāṁ
02.039.04	d	khŕ̥galeva visrásaḥ pātam asmā́n
02.039.05	a	vā́tevājuryā́ nadíyeva rītír
02.039.05	b	akṣī́ iva cákṣuṣā́ yātam arvā́k
02.039.05	c	hástāv iva tanúve śámbhaviṣṭhā
02.039.05	d	pā́deva no nayataṁ vásyo ácha
02.039.06	a	óṣṭhāv iva mádhu āsné vádantā
02.039.06	b	stánāv iva pipyataṁ jīváse naḥ
02.039.06	c	nā́seva nas tanúvo rakṣitā́rā
02.039.06	d	kárṇāv iva suśrútā bhūtam asmé
02.039.07	a	hásteva śaktím abhí saṁdadī́ naḥ
02.039.07	b	kṣā́meva naḥ sám ajataṁ rájāṁsi
02.039.07	c	imā́ gíro aśvinā yuṣmayántīḥ
02.039.07	d	kṣṇótreṇeva svádhitiṁ sáṁ śiśītam
02.039.08	a	etā́ni vām aśvinā várdhanāni
02.039.08	b	bráhma stómaṁ gr̥tsamadā́so akran
02.039.08	c	tā́ni narā jujuṣāṇópa yātam
02.039.08	d	br̥hád vadema vidáthe suvī́rāḥ
02.040.01	a	sómāpūṣaṇā jánanā rayīṇā́ṁ
02.040.01	b	jánanā divó jánanā pr̥thivyā́ḥ
02.040.01	c	jātaú víśvasya bhúvanasya gopaú
02.040.01	d	devā́ akr̥ṇvann amŕ̥tasya nā́bhim
02.040.02	a	imaú devaú jā́yamānau juṣanta
02.040.02	b	imaú támāṁsi gūhatām ájuṣṭā
02.040.02	c	ābhyā́m índraḥ pakvám āmā́su antáḥ
02.040.02	d	somāpūṣábhyāṁ janad usríyāsu
02.040.03	a	sómāpū́ṣaṇā rájaso vimā́naṁ
02.040.03	b	saptácakraṁ rátham áviśvaminvam
02.040.03	c	viṣūvŕ̥tam mánasā yujyámānaṁ
02.040.03	d	táṁ jinvatho vŕ̥ṣaṇā páñcaraśmim
02.040.04	a	diví anyáḥ sádanaṁ cakrá uccā́
02.040.04	b	pr̥thivyā́m anyó ádhi antárikṣe
02.040.04	c	tā́v asmábhyam puruvā́ram purukṣúṁ
02.040.04	d	rāyás póṣaṁ ví ṣyatāṁ nā́bhim asmé
02.040.05	a	víśvāni anyó bhúvanā jajā́na
02.040.05	b	víśvam anyó abhicákṣāṇa eti
02.040.05	c	sómāpūṣaṇāv ávataṁ dhíyam me
02.040.05	d	yuvā́bhyāṁ víśvāḥ pŕ̥tanā jayema
02.040.06	a	dhíyam pūṣā́ jinvatu viśvaminvó
02.040.06	b	rayíṁ sómo rayipátir dadhātu
02.040.06	c	ávatu devī́ áditir anarvā́
02.040.06	d	br̥hád vadema vidáthe suvī́rāḥ
02.041.01	a	vā́yo yé te sahasríṇo
02.041.01	b	ráthāsas tébhir ā́ gahi
02.041.01	c	niyútvān sómapītaye
02.041.02	a	niyútvān vāyav ā́ gahi
02.041.02	b	ayáṁ śukró ayāmi te
02.041.02	c	gántāsi sunvató gr̥hám
02.041.03	a	śukrásyādyá gávāśira
02.041.03	b	índravāyū niyútvataḥ
02.041.03	c	ā́ yātam píbataṁ narā
02.041.04	a	ayáṁ vām mitrāvaruṇā
02.041.04	b	sutáḥ sóma r̥tāvr̥dhā
02.041.04	c	máméd ihá śrutaṁ hávam
02.041.05	a	rā́jānāv ánabhidruhā
02.041.05	b	dhruvé sádasi uttamé
02.041.05	c	sahásrasthūṇa āsate@
02.041.06	a	tā́ samrā́jā ghr̥tā́sutī
02.041.06	b	ādityā́ dā́nunas pátī
02.041.06	c	sácete ánavahvaram
02.041.07	a	gómad ū ṣú nāsatiyā
02.041.07	b	áśvāvad yātam aśvinā
02.041.07	c	vartī́ rudrā nr̥pā́yiyam
02.041.08	a	ná yát páro ná ántara
02.041.08	b	ādadhárṣad vr̥ṣaṇvasū
02.041.08	c	duḥśáṁso mártiyo ripúḥ
02.041.09	a	tā́ na ā́ voḷham aśvinā
02.041.09	b	rayím piśáṅgasaṁdr̥śam
02.041.09	c	dhíṣṇiyā varivovídam
02.041.10	a	índro aṅgá mahád bhayám
02.041.10	b	abhī́ ṣád ápa cucyavat
02.041.10	c	sá hí sthiró vícarṣaṇiḥ
02.041.11	a	índraś ca mr̥r̥ḷáyāti+ no
02.041.11	b	ná naḥ paścā́d agháṁ naśat
02.041.11	c	bhadrám bhavāti naḥ puráḥ
02.041.12	a	índra ā́śābhiyas pári
02.041.12	b	sárvābhyo ábhayaṁ karat
02.041.12	c	jétā śátrūn vícarṣaṇiḥ
02.041.13	a	víśve devāsa ā́ gata
02.041.13	b	śr̥ṇutā́ ma imáṁ hávam
02.041.13	c	édám barhír ní ṣīdata
02.041.14	a	tīvró vo mádhumām̐ ayáṁ
02.041.14	b	śunáhotreṣu matsaráḥ
02.041.14	c	etám pibata kā́miyam
02.041.15	a	índrajyeṣṭhā márudgaṇā
02.041.15	b	dévāsaḥ pū́ṣarātayaḥ
02.041.15	c	víśve máma śrutā hávam
02.041.16	a	ámbitame nádītame
02.041.16	b	dévitame sárasvati
02.041.16	c	apraśastā́ iva smasi
02.041.16	d	práśastim amba nas kr̥dhi
02.041.17	a	tuvé víśvā sarasvati
02.041.17	b	śritā́ ā́yūṁṣi deviyā́m
02.041.17	c	śunáhotreṣu matsuva
02.041.17	d	prajā́ṁ devi didiḍḍhi naḥ
02.041.18	a	imā́ bráhma sarasvati
02.041.18	b	juṣásva vājinīvati
02.041.18	c	yā́ te mánma gr̥tsamadā́ r̥tāvari
02.041.18	d	priyā́ devéṣu júhvati
02.041.19	a	prétāṁ yajñásya śambhúvā
02.041.19	b	yuvā́m íd ā́ vr̥ṇīmahe
02.041.19	c	agníṁ ca havyavā́hanam
02.041.20	a	dyā́vā naḥ pr̥thivī́ imáṁ
02.041.20	b	sidhrám adyá divispŕ̥śam
02.041.20	c	yajñáṁ devéṣu yachatām
02.041.21	a	ā́ vām upástham adruhā
02.041.21	b	devā́ḥ sīdantu yajñíyāḥ
02.041.21	c	ihā́dyá sómapītaye
02.042.01	a	kánikradaj janúṣam prabruvāṇá
02.042.01	b	íyarti vā́cam aritéva nā́vam
02.042.01	c	sumaṅgálaś ca śakune bhávāsi
02.042.01	d	mā́ tvā kā́ cid abhibhā́ víśvyā vidat
02.042.02	a	mā́ tvā śyená úd vadhīn mā́ suparṇó
02.042.02	b	mā́ tvā vidad íṣumān vīró ástā
02.042.02	c	pítryām ánu pradíśaṁ kánikradat
02.042.02	d	sumaṅgálo bhadravādī́ vadehá
02.042.03	a	áva kranda dakṣiṇató gr̥hā́ṇāṁ
02.042.03	b	sumaṅgálo bhadravādī́ śakunte
02.042.03	c	mā́ na stená īśata mā́gháśaṁso
02.042.03	d	br̥hád vadema vidáthe suvī́rāḥ
02.043.01	a	pradakṣiníd abhí gr̥ṇanti kārávo
02.043.01	b	váyo vádanta r̥tuthā́ śakúntayaḥ
02.043.01	c	ubhé vā́cau vadati sāmagā́ iva
02.043.01	d	gāyatráṁ ca traíṣṭubhaṁ cā́nu rājati
02.043.02	a	udgātéva śakune sā́ma gāyasi
02.043.02	b	brahmaputrá 'va@ sávaneṣu śaṁsasi
02.043.02	c	vŕ̥ṣeva vājī́ śíśumatīr apī́tiyā
02.043.02	d	sarváto naḥ śakune bhadrám ā́ vada
02.043.02	e	viśváto naḥ śakune púṇyam ā́ vada
02.043.03	a	āvádaṁs tváṁ śakune bhadrám ā́ vada
02.043.03	b	tūṣṇī́m ā́sīnaḥ sumatíṁ cikiddhi naḥ
02.043.03	c	yád utpátan vádasi karkarír yathā
02.043.03	d	br̥hád vadema vidáthe suvī́rāḥ
03.001.01	a	sómasya mā tavásaṁ vákṣi agne
03.001.01	b	váhniṁ cakartha vidáthe yájadhyai
03.001.01	c	devā́m̐ áchā dī́diyad yuñjé ádriṁ
03.001.01	d	śamāyé agne tanúvaṁ juṣasva
03.001.02	a	prā́ñcaṁ yajñáṁ cakr̥ma várdhatāṁ gī́ḥ
03.001.02	b	samídbhir agníṁ námasā duvasyan
03.001.02	c	diváḥ śaśāsur vidáthā kavīnā́ṁ
03.001.02	d	gŕ̥tsāya cit taváse gātúm īṣuḥ
03.001.03	a	máyo dadhe médhiraḥ pūtádakṣo
03.001.03	b	diváḥ subándhur janúṣā pr̥thivyā́ḥ
03.001.03	c	ávindann u darśatám apsú antár
03.001.03	d	devā́so agním apási svásr̥r̥ṇām
03.001.04	a	ávardhayan subhágaṁ saptá yahvī́ḥ
03.001.04	b	śvetáṁ jajñānám aruṣám mahitvā́
03.001.04	c	śíśuṁ ná jātám abhí ārur áśvā
03.001.04	d	devā́so agníṁ jániman vapuṣyan
03.001.05	a	śukrébhir áṅgai rája ātatanvā́n
03.001.05	b	krátum punānáḥ kavíbhiḥ pavítraiḥ
03.001.05	c	śocír vásānaḥ pári ā́yur apā́ṁ
03.001.05	d	śríyo mimīte br̥hatī́r ánūnāḥ
03.001.06	a	vavrā́jā sīm ánadatīr ádabdhā
03.001.06	b	divó yahvī́r ávasānā ánagnāḥ
03.001.06	c	sánā átra yuvatáyaḥ sáyonīr
03.001.06	d	ékaṁ gárbhaṁ dadhire saptá vā́ṇīḥ
03.001.07	a	stīrṇā́ asya saṁháto viśvárūpā
03.001.07	b	ghr̥tásya yónau sraváthe mádhūnām
03.001.07	c	ásthur átra dhenávaḥ pínvamānā
03.001.07	d	mahī́ dasmásya mātárā samīcī́
03.001.08	a	babhrāṇáḥ sūno sahaso ví adyaud
03.001.08	b	dádhānaḥ śukrā́ rabhasā́ vápūṁṣi
03.001.08	c	ścótanti dhā́rā mádhuno ghr̥tásya
03.001.08	d	vŕ̥ṣā yátra vāvr̥dhé kā́viyena
03.001.09	a	pitúś cid ū́dhar janúṣā viveda
03.001.09	b	ví asya dhā́rā asr̥jad ví dhénāḥ
03.001.09	c	gúhā cárantaṁ sákhibhiḥ śivébhir
03.001.09	d	divó yahvī́bhir ná gúhā babhūva
03.001.10	a	pitúś ca gárbhaṁ janitúś ca babhre
03.001.10	b	pūrvī́r éko adhayat pī́piyānāḥ
03.001.10	c	vŕ̥ṣṇe sapátnī śúcaye sábandhū
03.001.10	d	ubhé asmai manuṣíye ní pāhi
03.001.11	a	uraú mahā́m̐ anibādhé vavardha
03.001.11	b	ā́po agníṁ yaśásaḥ sáṁ hí pūrvī́ḥ
03.001.11	c	r̥tásya yónāv aśayad dámūnā
03.001.11	d	jāmīnā́m agnír apási svásr̥r̥ṇām
03.001.12	a	akró ná babhríḥ samithé mahī́nāṁ
03.001.12	b	didr̥kṣéyaḥ sūnáve bhā́r̥jīkaḥ
03.001.12	c	úd usríyā jánitā yó jajā́na
03.001.12	d	apā́ṁ gárbho nŕ̥tamo yahvó agníḥ
03.001.13	a	apā́ṁ gárbhaṁ darśatám óṣadhīnāṁ
03.001.13	b	vánā jajāna subhágā vírūpam
03.001.13	c	devā́saś cin mánasā sáṁ hí jagmúḥ
03.001.13	d	pániṣṭhaṁ jātáṁ tavásaṁ duvasyan
03.001.14	a	br̥hánta íd bhānávo bhā́r̥jīkam
03.001.14	b	agníṁ sacanta vidyúto ná śukrā́ḥ
03.001.14	c	gúheva vr̥ddháṁ sádasi své antár
03.001.14	d	apārá ūrvé amŕ̥taṁ dúhānāḥ
03.001.15	a	ī́ḷe ca tvā yájamāno havírbhir
03.001.15	b	ī́ḷe sakhitváṁ sumatíṁ níkāmaḥ
03.001.15	c	devaír ávo mimīhi sáṁ jaritré
03.001.15	d	rákṣā ca no dámiyebhir ánīkaiḥ
03.001.16	a	upakṣetā́ras táva supraṇīte
03.001.16	b	ágne víśvāni dhániyā dádhānāḥ
03.001.16	c	surétasā śrávasā túñjamānā
03.001.16	d	abhí ṣyāma pr̥tanāyū́m̐r ádevān
03.001.17	a	ā́ devā́nām abhavaḥ ketúr agne
03.001.17	b	mandró víśvāni kā́viyāni vidvā́n
03.001.17	c	práti mártām̐ avāsayo dámūnā
03.001.17	d	ánu devā́n rathiró yāsi sā́dhan
03.001.18	a	ní duroṇé amŕ̥to mártiyānāṁ
03.001.18	b	rā́jā sasāda vidáthāni sā́dhan
03.001.18	c	ghr̥tápratīka urviyā́ ví adyaud
03.001.18	d	agnír víśvāni kā́viyāni vidvā́n
03.001.19	a	ā́ no gahi sakhiyébhiḥ śivébhir
03.001.19	b	mahā́n mahī́bhir ūtíbhiḥ saraṇyán
03.001.19	c	asmé rayím bahuláṁ sáṁtarutraṁ
03.001.19	d	suvā́cam bhāgáṁ yaśásaṁ kr̥dhī naḥ
03.001.20	a	etā́ te agne jánimā sánāni
03.001.20	b	prá pūrviyā́ya nū́tanāni vocam
03.001.20	c	mahā́nti vŕ̥ṣṇe sávanā kr̥témā́
03.001.20	d	jánmañ-janman níhito jātávedāḥ
03.001.21	a	jánmañ-janman níhito jātávedā
03.001.21	b	viśvā́mitrebhir idhyate ájasraḥ
03.001.21	c	tásya vayáṁ sumataú yajñíyasya
03.001.21	d	ápi bhadré saumanasé siyāma
03.001.22	a	imáṁ yajñáṁ sahasāvan tuváṁ no
03.001.22	b	devatrā́ dhehi sukrato rárāṇaḥ
03.001.22	c	prá yaṁsi hotar br̥hatī́r íṣo no
03.001.22	d	ágne máhi dráviṇam ā́ yajasva
03.001.23	a	íḷām agne purudáṁsaṁ saníṁ góḥ
03.001.23	b	śaśvattamáṁ hávamānāya sādha
03.001.23	c	siyā́n naḥ sūnús tánayo vijā́vā
03.001.23	d	ágne sā́ te sumatír bhūtu asmé
03.002.01	a	vaiśvānarā́ya dhiṣáṇām r̥tāvŕ̥dhe
03.002.01	b	ghr̥táṁ ná pūtám agnáye janāmasi
03.002.01	c	dvitā́ hótāram mánuṣaś ca vāgháto
03.002.01	d	dhiyā́ ráthaṁ ná kúliśaḥ sám r̥ṇvati
03.002.02	a	sá rocayaj janúṣā ródasī ubhé
03.002.02	b	sá mātarór abhavat putrá ī́ḍiyaḥ
03.002.02	c	havyavā́ḷ agnír ajáraś cánohito
03.002.02	d	dūḷábho viśā́m átithir vibhā́vasuḥ
03.002.03	a	krátvā dákṣasya táruṣo vídharmaṇi
03.002.03	b	devā́so agníṁ janayanta cíttibhiḥ
03.002.03	c	rurucānám bhānúnā jyótiṣā mahā́m
03.002.03	d	átyaṁ ná vā́jaṁ saniṣyánn úpa bruve
03.002.04	a	ā́ mandrásya saniṣyánto váreṇiyaṁ
03.002.04	b	vr̥ṇīmáhe áhrayaṁ vā́jam r̥gmíyam
03.002.04	c	rātím bhŕ̥gūṇām uśíjaṁ kavíkratum
03.002.04	d	agníṁ rā́jantaṁ diviyéna śocíṣā
03.002.05	a	agníṁ sumnā́ya dadhire puró jánā
03.002.05	b	vā́jaśravasam ihá vr̥ktábarhiṣaḥ
03.002.05	c	yatásrucaḥ surúcaṁ viśvádeviyaṁ
03.002.05	d	rudráṁ yajñā́nāṁ sā́dhadiṣṭim apásām
03.002.06	a	pávākaśoce táva hí kṣáyam pári
03.002.06	b	hótar yajñéṣu vr̥ktábarhiṣo náraḥ
03.002.06	c	ágne dúva ichámānāsa ā́piyam
03.002.06	d	úpāsate dráviṇaṁ dhehi tébhiyaḥ
03.002.07	a	ā́ ródasī apr̥ṇad ā́ súvar maháj
03.002.07	b	jātáṁ yád enam apáso ádhārayan
03.002.07	c	só adhvarā́ya pári ṇīyate kavír
03.002.07	d	átyo ná vā́jasātaye cánohitaḥ
03.002.08	a	namasyáta havyádātiṁ suadhvaráṁ
03.002.08	b	duvasyáta dámiyaṁ jātávedasam
03.002.08	c	rathī́r r̥tásya br̥ható vícarṣaṇir
03.002.08	d	agnír devā́nām abhavat puróhitaḥ
03.002.09	a	tisró yahvásya samídhaḥ párijmano
03.002.09	b	agnér apunann uśíjo ámr̥tyavaḥ
03.002.09	c	tā́sām ékām ádadhur mártiye bhújam
03.002.09	d	ulokám& u dvé úpa jāmím īyatuḥ
03.002.10	a	viśā́ṁ kavíṁ viśpátim mā́nuṣīr íṣaḥ
03.002.10	b	sáṁ sīm akr̥ṇvan svádhitiṁ ná téjase
03.002.10	c	sá udváto niváto yāti véviṣat
03.002.10	d	sá gárbham eṣú bhúvaneṣu dīdharat
03.002.11	a	sá jinvate jaṭháreṣu prajajñivā́n
03.002.11	b	vŕ̥ṣā citréṣu nā́nadan ná siṁháḥ
03.002.11	c	vaiśvānaráḥ pr̥thupā́jā ámartiyo
03.002.11	d	vásu rátnā dáyamāno ví dāśúṣe
03.002.12	a	vaiśvānaráḥ pratnáthā nā́kam ā́ruhad
03.002.12	b	divás pr̥ṣṭhám bhándamānaḥ sumánmabhiḥ
03.002.12	c	sá pūrvaváj janáyañ jantáve dhánaṁ
03.002.12	d	samānám ájmam pári eti jā́gr̥viḥ
03.002.13	a	r̥tā́vānaṁ yajñíyaṁ vípram ukthíyam
03.002.13	b	ā́ yáṁ dadhé mātaríśvā diví kṣáyam
03.002.13	c	táṁ citráyāmaṁ hárikeśam īmahe
03.002.13	d	sudītím agníṁ suvitā́ya návyase
03.002.14	a	śúciṁ ná yā́mann iṣiráṁ suvardŕ̥śaṁ
03.002.14	b	ketúṁ divó rocanasthā́m uṣarbúdham
03.002.14	c	agním mūrdhā́naṁ divó ápratiṣkutaṁ
03.002.14	d	tám īmahe námasā vājínam br̥hát
03.002.15	a	mandráṁ hótāraṁ śúcim ádvayāvinaṁ
03.002.15	b	dámūnasam ukthíyaṁ viśvácarṣaṇim
03.002.15	c	ráthaṁ ná citráṁ vápuṣāya darśatám
03.002.15	d	mánurhitaṁ sádam íd rāyá īmahe
03.003.01	a	vaiśvānarā́ya pr̥thupā́jase vípo
03.003.01	b	rátnā vidhanta dharúṇeṣu gā́tave
03.003.01	c	agnír hí devā́m̐ amŕ̥to duvasyáti
03.003.01	d	áthā dhármāṇi sanátā ná dūduṣat
03.003.02	a	antár dūtó ródasī dasmá īyate
03.003.02	b	hótā níṣatto mánuṣaḥ puróhitaḥ
03.003.02	c	kṣáyam br̥hántam pári bhūṣati dyúbhir
03.003.02	d	devébhir agnír iṣitó dhiyā́vasuḥ
03.003.03	a	ketúṁ yajñā́nāṁ vidáthasya sā́dhanaṁ
03.003.03	b	víprāso agním mahayanta cíttibhiḥ
03.003.03	c	ápāṁsi yásminn ádhi saṁdadhúr gíras
03.003.03	d	tásmin sumnā́ni yájamāna ā́ cake
03.003.04	a	pitā́ yajñā́nām ásuro vipaścítāṁ
03.003.04	b	vimā́nam agnír vayúnaṁ ca vāghátām
03.003.04	c	ā́ viveśa ródasī bhū́rivarpasā
03.003.04	d	purupriyó bhandate dhā́mabhiḥ kavíḥ
03.003.05	a	candrám agníṁ candrárathaṁ hárivrataṁ
03.003.05	b	vaiśvānarám apsuṣádaṁ suvarvídam
03.003.05	c	vigāháṁ tū́rṇiṁ táviṣībhir ā́vr̥tam
03.003.05	d	bhū́rṇiṁ devā́sa ihá suśríyaṁ dadhuḥ
03.003.06	a	agnír devébhir mánuṣaś ca jantúbhis
03.003.06	b	tanvānó yajñám purupéśasaṁ dhiyā́
03.003.06	c	rathī́r antár īyate sā́dhadiṣṭibhir
03.003.06	d	jīró dámūnā abhiśasticā́tanaḥ
03.003.07	a	ágne járasva suapatyá ā́yuni
03.003.07	b	ūrjā́ pinvasva sám íṣo didīhi naḥ
03.003.07	c	váyāṁsi jinva br̥hatáś ca jāgr̥va
03.003.07	d	uśíg devā́nām ási sukrátur vipā́m
03.003.08	a	viśpátiṁ yahvám átithiṁ náraḥ sádā
03.003.08	b	yantā́raṁ dhīnā́m uśíjaṁ ca vāghátām
03.003.08	c	adhvarā́ṇāṁ cétanaṁ jātávedasam
03.003.08	d	prá śaṁsanti námasā jūtíbhir vr̥dhé
03.003.09	a	vibhā́vā deváḥ suráṇaḥ pári kṣitī́r
03.003.09	b	agnír babhūva śávasā sumádrathaḥ
03.003.09	c	tásya vratā́ni bhūripoṣíṇo vayám
03.003.09	d	úpa bhūṣema dáma ā́ suvr̥ktíbhiḥ
03.003.10	a	vaíśvānara táva dhā́māni ā́ cake
03.003.10	b	yébhiḥ suvarvíd ábhavo vicakṣaṇa
03.003.10	c	jātá ā́pr̥ṇo bhúvanāni ródasī
03.003.10	d	ágne tā́ víśvā paribhū́r asi tmánā
03.003.11	a	vaiśvānarásya daṁsánābhiyo br̥hád
03.003.11	b	áriṇād ékaḥ suapasyáyā kavíḥ
03.003.11	c	ubhā́ pitárā maháyann ajāyata
03.003.11	d	agnír dyā́vāpr̥thivī́ bhū́riretasā
03.004.01	a	samít-samit sumánā bodhi asmé
03.004.01	b	śucā́-śucā sumatíṁ rāsi vásvaḥ
03.004.01	c	ā́ deva devā́n yajáthāya vakṣi
03.004.01	d	sákhā sákhīn sumánā yakṣi agne
03.004.02	a	yáṁ devā́sas trír áhann āyájante
03.004.02	b	divé-dive váruṇo mitró agníḥ
03.004.02	c	sémáṁ yajñám mádhumantaṁ kr̥dhī nas
03.004.02	d	tánūnapād ghr̥táyoniṁ vidhántam
03.004.03	a	prá dī́dhitir viśvávārā jigāti
03.004.03	b	hótāram iḷáḥ prathamáṁ yájadhyai
03.004.03	c	áchā námobhir vr̥ṣabháṁ vandádhyai
03.004.03	d	sá devā́n yakṣad iṣitó yájīyān
03.004.04	a	ūrdhvó vāṁ gātúr adhvaré akāri
03.004.04	b	ūrdhvā́ śocī́ṁṣi prásthitā rájāṁsi
03.004.04	c	divó vā nā́bhā ní asādi hótā
03.004.04	d	str̥ṇīmáhi devávyacā ví barhíḥ
03.004.05	a	saptá hotrā́ṇi mánasā vr̥ṇānā́
03.004.05	b	ínvanto víśvam práti yann r̥téna
03.004.05	c	nr̥péśaso vidátheṣu prá jātā́
03.004.05	d	abhī́máṁ yajñáṁ ví caranta pūrvī́ḥ
03.004.06	a	ā́ bhándamāne uṣásā úpāke
03.004.06	b	utá smayete tanúvā vírūpe
03.004.06	c	yáthā no mitró váruṇo jújoṣad
03.004.06	d	índro marútvām̐ utá vā máhobhiḥ
03.004.07	a	daívyā hótārā prathamā́ ní r̥ñje
03.004.07	b	saptá pr̥kṣā́saḥ svadháyā madanti
03.004.07	c	r̥táṁ śáṁsanta r̥tám ít tá āhur
03.004.07	d	ánu vratáṁ vratapā́ dī́dhiyānāḥ
03.004.08	a	ā́ bhā́ratī bhā́ratībhiḥ sajóṣā
03.004.08	b	íḷā devaír manuṣíyebhir agníḥ
03.004.08	c	sárasvatī sārasvatébhir arvā́k
03.004.08	d	tisró devī́r barhír édáṁ sadantu
03.004.09	a	tán nas turī́pam ádha poṣayitnú
03.004.09	b	déva tvaṣṭar ví rarāṇáḥ siyasva
03.004.09	c	yáto vīráḥ karmaṇíyaḥ sudákṣo
03.004.09	d	yuktágrāvā jā́yate devákāmaḥ
